Supplier_Lead_Time,Inventory_Levels,Order_Frequency,Delivery_Performance,Cost_Per_Unit
13.3,198,7.1,81.5,29.92
11.4,455,8.8,88.1,25.55
16.5,148,4.9,75.2,31.09
7.2,353,9.4,91.1,23.82
19.4,519,3.5,72.3,35.01
7.1,87,10.4,92.2,21.27
15.7,368,5.9,80.5,29.96
14.1,196,5,79.2,27.4
10.6,353,7.4,83.8,25.35
9.4,301,9.6,84.4,26.12
6.3,155,10.2,89.2,21.03
13,112,8.1,80.2,27.18
15.4,197,7.1,79.1,28.8
5.8,420,10.7,90.7,22.59
15.9,489,6.6,81.7,29.8
8.5,366,9.4,84.1,25.89
6.9,373,8.6,90.8,21.25
16,382,4.3,78.2,33.08
10,225,7.3,86.7,26.73
13.7,465,5,81.4,29.25
5.3,87,9.9,90.6,20.75
17.4,274,6,77.9,30.67
15.3,388,7.4,83,27.96
7.9,425,8.5,91.2,23.24
9,126,6.9,86.1,25.71
8.8,298,7.1,88.7,25.53
6.9,148,10.6,88,22.55
16.7,351,6.3,74.6,30.3
12.3,290,6.2,81.6,26.09
11.6,101,7.7,84.8,26.68
15.9,217,4.4,80.9,29.36
16.2,332,4.9,78.4,29.93
9.3,458,7,87.1,25.1
16.9,455,3.9,76.5,31.66
8.7,180,7,84.3,22.53
9,362,8.8,85.2,22.55
9.9,405,7.9,83,23.62
19.8,246,5.4,76.3,36.08
14.8,296,6.8,80.7,28.24
13.3,221,5.9,80.8,26.97
13.4,463,7.5,82,26.65
7.2,365,10.3,89.1,24.15
18.1,247,4.4,76.3,34.02
18,250,3.8,79.6,32.06
13.5,365,7,79.4,28.76
12.1,145,7.7,80.9,25.6
8.6,133,9.6,89.7,24.29
11.8,481,6.5,80.1,25.56
11.2,273,7.8,82.9,26.94
18.1,375,3.8,78.9,32.96
9.9,142,7.1,88.8,25.96
11.2,137,7,82.3,28.54
14,284,6.4,80.8,29.28
